num,score
288783,0.4996997
288937,0.667487685
288995,0.485714286
289002,0.768947368
289038,0.587437186
289220,0.462173913
289254,0.322816901
289308,0.503252033
290145,0.396313364
290155,0.708119658
290405,0.55433526
291066,0.383965015
291237,0.678431373
291453,0.375975976
291497,0.611931818
291566,0.364552239
291752,0.62816092
292122,0.479228487
292771,0.403238866
292882,0.448046875
293354,0.397352941
294517,0.633467742
294706,0.331964809
294966,0.481553398
295766,0.494152047
295920,0.522633745
296313,0.585460993
296388,0.512955466
296780,0.306302521
296836,0.671020408
296915,0.713577023
297412,0.489626556
297467,0.494776119
297519,0.385304659
297795,0.607171315
298099,0.485314685
298476,0.375684932
298624,0.732225914
298994,0.46819407
299010,0.365517241
300056,0.28381877
300195,0.434979424
300222,0.609051724
300459,0.605572755
300518,0.525465839
300956,0.585329341
301329,0.488053097
301389,0.746820809
301881,0.554166667
302733,0.478199052
303216,0.60861244
303272,0.621658986
303440,0.526442308
304135,0.353082192
304433,0.496052632
304593,0.73540146
305000,0.494736842
305240,0.555140187
305426,0.538028169
305636,0.373839662
305818,0.463876652
305858,0.47406015
306488,0.47890625
306670,0.38647541
306774,0.609623431
306786,0.362608696
306812,0.452586207
306910,0.488646288
307971,0.366513761
308077,0.430373832
308336,0.667094017
308382,0.62893401
308530,0.43019802
308647,0.394554455
309077,0.601843318
309377,0.391826923
309466,0.387437186
309542,0.394811321
309643,0.570754717
309746,0.322439024
309792,0.375238095
309827,0.621052632
309918,0.437799043
310325,0.623762376
310625,0.594472362
311028,0.376923077
311564,0.701015228
311580,0.493229167
311803,0.607368421
311867,0.398863636
312616,0.49124424
312809,0.515343915
312840,0.388265306
312916,0.35698324
312952,0.399435028
313049,0.338604651
313141,0.495789474
313143,0.534375
313323,0.388888889
313336,0.547179487
313600,0.50969697
313842,0.675824176
314532,0.460115607
314538,0.464321608
314733,0.348091603
314816,0.491812865
314927,0.60106383
315710,0.498324022
315764,0.376300578
316094,0.587677725
316406,0.482439024
316427,0.424623116
316514,0.406666667
316529,0.388571429
316574,0.613551402
316669,0.497260274
316766,0.453992395
316911,0.463218391
316992,0.343621399
317419,0.412121212
317719,0.707236842
318890,0.726633166
319060,0.297247706
319079,0.478297872
319423,0.371784232
319509,0.624166667
319585,0.396601942
319664,0.388732394
319816,0.398130841
320610,0.501913876
321010,0.486792453
321323,0.587684729
321340,0.552964427
321587,0.488627451
321758,0.424870466
321906,0.501167315
322014,0.662878788
322141,0.4775
322629,0.399521531
322797,0.392227979
322823,0.293203883
323596,0.464661654
324021,0.368534483
324315,0.39804878
324590,0.570098039
324642,0.45
325063,0.459183673
325097,0.509134615
326017,0.362694301
326116,0.315270936
326198,0.749824561
326224,0.561764706
326705,0.28835
326915,0.5247
327137,0.70728
327468,0.507650273
327615,0.76122449
327721,0.744102564
327916,0.575
328006,0.606951872
328147,0.543157895
328150,0.636666667
328533,0.592473118
328730,0.39362
329052,0.3412
329163,0.70451
329185,0.559388646
330003,0.561576355
330051,0.375464684
330297,0.371052632
330374,0.500518135
330918,0.626530612
330960,0.72133758
331446,0.461983471
331752,0.496885813
331788,0.354642857
332119,0.501098901
332214,0.377090909
332949,0.42238806
333153,0.382938389
333594,0.523
333630,0.366129032
333663,0.726696833
333836,0.319806763
334041,0.433035714
334420,0.618867925
334510,0.377251185
334569,0.378109453
334748,0.568584071
335234,0.618518519
335296,0.550218341
335341,0.421393035
335361,0.368571429
335429,0.6
335584,0.547058824
335949,0.393984962
337046,0.651086957
337102,0.619101124
337428,0.50044843
337461,0.430373832
337870,0.384931507
338276,0.404285714
338429,0.512809917
338491,0.532835821
338603,0.4203125
338794,0.469615385
338910,0.460070671
339079,0.5085
339211,0.692227979
339259,0.547567568
339562,0.607380074
339609,0.602512563
339645,0.379234973
339852,0.625128205
339881,0.620942408
339927,0.489591078
340428,0.380608365
340480,0.590494297
340491,0.4907173
340769,0.353386454
341527,0.510612245
342556,0.76402439
342602,0.566255144
342947,0.571259843
342953,0.270562771
343483,0.448249027
343514,0.5364
344071,0.553149606
344224,0.47480315
344306,0.558545455
344346,0.59437751
344387,0.38778626
344432,0.627007299
344434,0.470196078
345927,0.749206349
346011,0.389513109
346172,0.545954693
346383,0.623560209
346575,0.709352518
346804,0.554340836
347044,0.334980989
347144,0.473550725
347354,0.652380952
347407,0.443831169
347536,0.543
347548,0.355870445
348599,0.503488372
349168,0.712631579
349217,0.712132353
349646,0.383914209
349888,0.711948052
349979,0.390909091
350065,0.387969925
350187,0.581748072
350284,0.370342205
350294,0.437371134
350853,0.372284644
350916,0.396808511
353288,0.531751825
353510,0.491935484
353751,0.448924731
354336,0.477490775
354350,0.499719101
354550,0.441954023
354773,0.469097222
354776,0.523295455
356170,0.642364532
356206,0.596428571
356481,0.361780105
356524,0.446354167
356525,0.540721649
356570,0.489847716
356737,0.42746114
356811,0.436082474
356984,0.527093596
357173,0.523979592
357181,0.585294118
357332,0.459090909
357349,0.602
357499,0.421917808
358383,0.3
358400,0.722897196
358666,0.5456621
359027,0.458189655
359648,0.378947368
360314,0.431983806
360884,0.518181818
362080,0.450515464
362294,0.751340996
362367,0.715384615
362444,0.51952381
362463,0.458139535
362610,0.651569507
363555,0.327040816
363886,0.48
364340,0.494791667
364813,0.381218274
364882,0.618055556
364910,0.583980583
364935,0.523039216
364979,0.495286195
365143,0.479227053
365642,0.341694915
365810,0.733757962
366081,0.565533981
366159,0.628504673
367256,0.345583039
367385,0.491830065
367428,0.493700787
367747,0.747393365
368108,0.465482234
368139,0.573267327
368551,0.459515571
368596,0.365989848
368695,0.323595506
368704,0.503108808
369193,0.436046512
369217,0.6815625
369280,0.352363636
369283,0.279841897
369720,0.394197952
369829,0.738283828
370918,0.477209302
371227,0.496491228
371695,0.474074074
372209,0.390987124
372277,0.520918367
372307,0.549
372428,0.596097561
372431,0.483980583
372654,0.339830508
372743,0.462288136
373227,0.452336449
373330,0.657854406
373503,0.568722467
373533,0.580851064
373712,0.386607143
373842,0.400534759
374657,0.604205607
374865,0.33
375025,0.358653846
375303,0.662443439
375586,0.602538071
376518,0.378801843
376635,0.481896552
376655,0.3815
377221,0.617226891
377415,0.5712
377442,0.387892377
377616,0.462553191
378167,0.305263158
378763,0.676754386
378855,0.655932203
379349,0.39798995
379860,0.292436975
379991,0.451308901
380556,0.335684647
380680,0.274485597
380716,0.475233645
381025,0.527848101
381106,0.565748031
381251,0.271487603
381952,0.646543779
382184,0.47962963
382779,0.481132075
384119,0.477027027
384195,0.721084337
384707,0.554918033
385138,0.349226804
385155,0.730855019
385682,0.385232068
385897,0.636875
385932,0.620529801
385953,0.633253012
386345,0.456081081
386434,0.661568627
386438,0.604453441
386664,0.501244813
386775,0.494444444
386831,0.7025
387022,0.478571429
387464,0.597799511
387719,0.473966942
387867,0.3816
388402,0.604564315
388538,0.580645161
388644,0.540873016
388751,0.550980392
389870,0.517708333
390036,0.535909091
390204,0.528909953
391429,0.42173913
391727,0.509389671
391735,0.536057692
392613,0.671428571
393687,0.357627119
393971,0.447894737
394412,0.705288462
394436,0.569154229
395160,0.453614458
395233,0.439189189
395284,0.378200692
395839,0.546511628
395889,0.725964912
396756,0.434408602
396934,0.537569061
397804,0.510970464
397951,0.326595745
398487,0.499516908
398959,0.436686391
399026,0.492121212
399190,0.386
399346,0.32046332
399521,0.413333333
399590,0.503508772
400660,0.6125
400750,0.555514706
400783,0.493413174
401048,0.644785276
401233,0.64795539
401459,0.526315789
402010,0.398062016
402798,0.521505376
402807,0.609042553
403348,0.370552147
403719,0.654976303
403804,0.577540107
403806,0.704347826
404048,0.437241379
404498,0.777011494
404870,0.512269939
405492,0.607065217
405703,0.453220339
405867,0.736305732
406241,0.297727273
406551,0.751141553
406917,0.299438202
407002,0.622596154
407198,0.656502242
407762,0.611891892
408234,0.493364929
409591,0.317537313
411169,0.557522124
411781,0.644052863
411922,0.559345794
412030,0.532173913
412054,0.602727273
412454,0.552968037
412564,0.59384058
412654,0.728630705
412807,0.397356828
412833,0.640692641
413200,0.53046595
413561,0.62481203
414755,0.48
415103,0.362253521
415149,0.356378601
415236,0.545454545
415246,0.550458716
415569,0.345967742
415841,0.64
416048,0.547924528
416412,0.599604743
416436,0.3924
416444,0.386170213
416843,0.640860215
416913,0.395219124
416938,0.420992366
416976,0.538829787
417026,0.615298507
417055,0.556666667
417126,0.497029703
417173,0.602139037
417445,0.347959184
417729,0.320603015
418378,0.714798206
418498,0.644491525
418660,0.61902834
418766,0.553266332
418936,0.633333333
419066,0.534583333
419149,0.463592233
419500,0.715873016
420117,0.635359116
420441,0.709338521
420506,0.661776062
420580,0.603225806
420607,0.744019139
420671,0.622279793
420716,0.48972332
420829,0.560091743
420850,0.412440191
420853,0.54953271
421143,0.319642857
421174,0.39047619
421279,0.519565217
421390,0.709392265
421823,0.418343195
422006,0.754255319
422435,0.497080292
422504,0.736082474
422691,0.397769517
423040,0.568823529
423209,0.52617801
423412,0.396370968
423658,0.715196078
424078,0.593209877
424145,0.495187166
424221,0.468686869
424230,0.626027397
424245,0.7305
424302,0.582857143
424492,0.399497487
424557,0.611111111
424767,0.533333333
425182,0.574193548
425348,0.583628319
425685,0.299115044
425734,0.72816092
426191,0.542920354
426365,0.507191781
426424,0.397575758
426457,0.487790698
426542,0.512334802
426811,0.459428571
426910,0.573423423
427118,0.545454545
427191,0.244032922
427344,0.392946058
427536,0.673360656
428156,0.723391813
428974,0.70744186
429326,0.766990291
429393,0.574299065
429412,0.610599078
429957,0.395333333
430117,0.659677419
430262,0.625433526
430287,0.651746032
430299,0.556284153
430594,0.539593909
430838,0.535795455
430896,0.724875622
431611,0.515300546
431751,0.706190476
431761,0.63960396
432802,0.527272727
432925,0.68125
432989,0.661349693
433206,0.512837838
433220,0.606666667
434315,0.603349282
434376,0.477777778
434420,0.522641509
434835,0.585022026
435355,0.688059701
435489,0.348178138
435615,0.494186047
436034,0.725
436178,0.529255319
436432,0.573096447
436461,0.660305344
436589,0.563821138
437064,0.525670498
437246,0.554474708
437270,0.770740741
437441,0.476538462
437882,0.605058366
437971,0.710852713
438018,0.646641791
438501,0.577821012
438614,0.605084746
439478,0.352486188
439486,0.470283019
439575,0.451111111
439589,0.385051546
440245,0.607798165
440301,0.584081633
440457,0.463380282
440534,0.448258706
440634,0.384482759
441566,0.580508475
441793,0.498604651
442076,0.605434783
442099,0.545493562
442178,0.553603604
442245,0.6448
442337,0.577348066
442403,0.679439252
442479,0.552968037
442553,0.586098655
442603,0.695035461
442842,0.706167401
443380,0.459701493
443667,0.491428571
443761,0.5556
444094,0.530952381
444499,0.393434343
444628,0.481176471
444775,0.722346369
444780,0.460406091
444907,0.38313253
445010,0.447457627
445041,0.508433735
445183,0.782251082
445363,0.756502242
445418,0.393506494
445491,0.586697248
445866,0.584645669
446120,0.380508475
446272,0.502463054
446361,0.4635
446389,0.441276596
446687,0.470967742
446722,0.458375635
446965,0.448928571
447068,0.544295302
447202,0.475572519
447226,0.373867596
447619,0.626149425
447754,0.508484848
447805,0.573976608
448013,0.37311828
449235,0.338461538
449472,0.66548913
449683,0.606837607
449692,0.470847458
450225,0.448322148
450847,0.537676056
450867,0.389679715
451346,0.517183099
451595,0.704383562
451873,0.547206704
452479,0.716292135
452938,0.600576369
453065,0.408955224
453495,0.399695122
453994,0.496315789
454039,0.540652819
454272,0.593846154
455015,0.358571429
455502,0.491101695
455692,0.507079646
455982,0.60438247
456007,0.58707483
456268,0.588819876
456291,0.701796407
456309,0.712941176
456415,0.589252336
456469,0.734355828
456938,0.476605505
456945,0.536160714
457580,0.453023256
457637,0.470506912
457704,0.316972477
457706,0.369194313
458194,0.443258427
458612,0.536526946
458988,0.585454545
459547,0.726215645
460478,0.62699784
461217,0.486757991
461649,0.693442623
461984,0.473943662
462136,0.478481013
462219,0.48627451
462354,0.365030675
463674,0.717647059
464088,0.633870968
464472,0.520903955
464676,0.49005848
464930,0.580681818
464994,0.576536313
465109,0.364516129
466869,0.62
466989,0.672093023
468155,0.400465116
468256,0.392820513
468366,0.568484848
468445,0.644660194
468494,0.626696833
469081,0.387654321
469148,0.53231441
470208,0.475141243
470460,0.647478992
470608,0.481105991
470910,0.608444444
471115,0.631092437
471129,0.436607143
471506,0.525431034
471677,0.539766082
472087,0.643820225
472222,0.384117647
472482,0.520863309
472504,0.56875
472561,0.477575758
473280,0.665384615
473495,0.467403315
473525,0.526282051
473582,0.513953488
473624,0.367804878
473869,0.521929825
474369,0.386448598
474480,0.550691244
474609,0.632727273
475097,0.717177914
475328,0.47987013
475775,0.605851064
476129,0.508163265
476130,0.508333333
476561,0.50913242
476585,0.629565217
476613,0.698529412
476752,0.347004608
476769,0.540853659
476783,0.698
476835,0.627368421
476971,0.397237569
476998,0.39702381
477476,0.585164835
477732,0.43038674
478046,0.479120879
478476,0.469849246
479303,0.702512563
479340,0.4815
479627,0.427692308
479679,0.717874396
479841,0.657142857
480298,0.593822394
480320,0.367647059
480482,0.478278689
480483,0.572192513
480606,0.445142857
481080,0.717112299
482021,0.480327869
482101,0.546825397
482268,0.51741573
482292,0.488976378
482368,0.69929078
482492,0.462658228
482511,0.701212121
482743,0.605185185
483037,0.609497207
483610,0.502824859
483855,0.73298153
483956,0.466016713
484328,0.397382199
485109,0.580803571
485301,0.54611399
485671,0.569346734
485810,0.336516854
486020,0.551020408
486612,0.662396694
486968,0.496666667
486979,0.463265306
487286,0.645783133
487678,0.670238095
488099,0.565384615
488142,0.699473684
488253,0.447802198
488457,0.763874346
489246,0.646929825
489353,0.458787879
489590,0.57300885
490283,0.530177515
490641,0.503703704
490952,0.425726141
491055,0.631782946
491067,0.793658537
491369,0.839925373
491457,0.675977654
491860,0.765769231
492038,0.390116279
492668,0.349189189
492669,0.498007968
493683,0.582777778
493739,0.697247706
494183,0.326907631
494533,0.632335329
494780,0.606748466
495382,0.415261044
495814,0.572864322
496026,0.351153846
496126,0.601872659
496142,0.537065637
496259,0.3992
496496,0.478282828
497046,0.510671937
497290,0.673631841
498066,0.677435897
498387,0.436329588
499055,0.647126437
499287,0.389015152
499298,0.598916968
499325,0.62661597
499855,0.569753086
500001,0.437419355
501161,0.52969697
501378,0.382
501392,0.489944134
501654,0.31015625
501858,0.449693252
501998,0.645955882
502018,0.523312883
502444,0.583208955
502629,0.508176101
502630,0.74965035
503410,0.383105023
503588,0.625698324
504180,0.505369128
504244,0.587850467
504301,0.601754386
504662,0.451136364
505443,0.531092437
505880,0.374172185
506098,0.4
506246,0.482575758
507768,0.608181818
508098,0.75503876
510738,0.400645161
511622,0.488571429
511796,0.387974684
511954,0.635087719
512545,0.518928571
512546,0.489215686
512640,0.471296296
514299,0.513043478
515219,0.633658537
515293,0.456621005
515863,0.366839378
516054,0.414537445
516269,0.561538462
516550,0.514832536
516604,0.534188034
516681,0.457740586
516848,0.535483871
517669,0.5155
518057,0.527807487
518242,0.664516129
518411,0.571296296
518780,0.657971014
518838,0.511594203
519094,0.688333333
519578,0.383443709
519849,0.726347305
521207,0.624050633
521498,0.605232558
521732,0.498717949
521795,0.604216867
521918,0.47826087
523118,0.549693252
523181,0.726785714
523495,0.501086957
523504,0.780454545
524125,0.598058252
524524,0.643786982
524709,0.506832298
525195,0.489805825
525276,0.557407407
525351,0.554166667
525365,0.626506024
527346,0.602777778
527354,0.670334928
527461,0.622972973
528020,0.537435897
528067,0.586567164
528225,0.539285714
528256,0.4890625
528518,0.581904762
528759,0.614942529
528870,0.53989899
529132,0.4185
529498,0.526153846
531500,0.429411765
531502,0.379136691
531599,0.493197279
531847,0.482170543
531891,0.621518987
532247,0.480152672
532766,0.572108844
533127,0.395555556
533344,0.621290323
533960,0.453571429
534020,0.648550725
534853,0.577931034
534864,0.657931034
535160,0.612258065
536118,0.633793103
536418,0.471111111
536881,0.509278351
537872,0.587769784
538205,0.661702128
539121,0.453926702
539142,0.786956522
539243,0.470157068
539279,0.528645833
539669,0.478651685
541023,0.722110553
541052,0.542767296
542024,0.703921569
542065,0.659668508
542972,0.597520661
543237,0.63463035
543259,0.648837209
543313,0.52012987
543973,0.651260504
544172,0.613402062
544179,0.467391304
544789,0.379908676
544914,0.58372093
544918,0.708984375
545366,0.471653543
545635,0.589256198
545833,0.641322314
546158,0.643902439
546901,0.713274336
547336,0.378289474
547700,0.738028169
548079,0.492413793
549884,0.618965517
550951,0.526315789
551179,0.748360656
551395,0.549122807
551841,0.61980198
552808,0.353157895
552970,0.607920792
553287,0.247572816
553900,0.271
554121,0.399516908
555193,0.450819672
555682,0.566666667
555763,0.635042735
555829,0.49103139
555955,0.709090909
556378,0.706382979
556875,0.517567568
556947,0.614102564
558463,0.503676471
558748,0.519512195
558868,0.639259259
559129,0.61
559162,0.480645161
559285,0.439495798
559537,0.434181818
559893,0.447852761
561009,0.37
562439,0.66641791
562771,0.721264368
562786,0.712857143
563256,0.402439024
564080,0.35625
564112,0.571641791
564159,0.621710526
564525,0.526056338
564578,0.551181102
564585,0.583105023
564621,0.642957746
564631,0.51953125
564633,0.515873016
565249,0.5605
566327,0.366486486
566819,0.559602649
566864,0.453793103
567156,0.522065728
567745,0.633649289
568568,0.482914573
568951,0.374752475
569232,0.46474359
569469,0.604320988
569738,0.499408284
569780,0.581042654
569938,0.451282051
569996,0.422815534
570058,0.601877934
570066,0.566511628
570137,0.724293785
570156,0.630177515
570159,0.574269006
570427,0.654418605
570885,0.601970443
570906,0.56076555
571019,0.381617647
571268,0.637155963
571427,0.722522523
571477,0.717567568
572279,0.491603053
572498,0.367741935
572867,0.495918367
572908,0.517788462
572959,0.515425532
573894,0.350549451
574309,0.456043956
574317,0.574
575112,0.622009569
575216,0.627619048
575256,0.553694581
575316,0.479904306
575408,0.638297872
575696,0.672330097
576454,0.608163265
577579,0.595151515
577710,0.702389078
578003,0.60647482
578259,0.492592593
578307,0.6215
578572,0.460106383
578610,0.544559585
578722,0.737179487
578958,0.4359375
579347,0.601948052
579580,0.435326087
579599,0.705333333
579809,0.65875
580376,0.644324324
581093,0.553804348
581716,0.655392157
582218,0.618932039
582427,0.55546875
582556,0.384662577
582963,0.365079365
582974,0.451879699
583086,0.722297297
583992,0.452564103
584346,0.673964497
584617,0.767692308
585477,0.6
585580,0.481538462
585628,0.3365
586451,0.489099526
587359,0.54171123
587634,0.652380952
587889,0.60974026
587901,0.631372549
587955,0.520118343
588342,0.434502924
588453,0.378571429
588677,0.632460733
589513,0.604032258
590238,0.598598131
590661,0.610497238
590717,0.594350282
590896,0.464571429
590901,0.390588235
591112,0.647802198
591228,0.701550388
591285,0.642731278
591599,0.530434783
591719,0.479661017
592592,0.6576
592734,0.60173913
593159,0.516239316
593184,0.553846154
593489,0.383018868
593975,0.6359375
594436,0.616666667
595099,0.271717172
595368,0.713772455
595911,0.545327103
595948,0.704026846
595960,0.62745098
596178,0.770044053
596565,0.459006211
597007,0.493478261
597293,0.705633803
597371,0.652293578
597437,0.431818182
597760,0.629468599
597952,0.542
598061,0.46076555
598125,0.723853211
598197,0.489403974
598430,0.634131737
599308,0.387421384
599344,0.446808511
599636,0.545519713
599661,0.478169014
600231,0.608127208
600366,0.725308642
600715,0.482242991
600909,0.544303797
601954,0.627419355
602181,0.59245283
602802,0.679166667
602904,0.493233083
602958,0.47357513
602996,0.519230769
603371,0.589215686
603448,0.590178571
604387,0.775728155
604472,0.496296296
604568,0.529255319
604798,0.524870466
605554,0.434821429
605707,0.644166667
605792,0.378504673
605830,0.481967213
605904,0.493636364
605910,0.531496063
605913,0.490697674
606272,0.619327731
606521,0.469090909
606724,0.515447154
606874,0.378424658
606882,0.515662651
607297,0.582035928
607811,0.732727273
608292,0.60044843
608754,0.630733945
609021,0.477777778
609364,0.393515358
609750,0.487980769
609769,0.62464455
609862,0.541121495
611452,0.602614379
612714,0.493491124
613284,0.627309237
613598,0.676300578
614701,0.420253165
614942,0.685714286
615074,0.394818653
617439,0.451272727
617741,0.645253165
617752,0.514012739
618333,0.76453202
618493,0.575167785
619084,0.719710145
619255,0.602857143
619418,0.541935484
619635,0.692307692
619789,0.486378738
620682,0.747826087
621353,0.657081545
622239,0.367487685
622343,0.537704918
622781,0.579695431
623227,0.67014218
623371,0.497927461
623486,0.515740741
623819,0.652525253
625027,0.386666667
625247,0.566666667
625513,0.623868313
625522,0.48940678
625525,0.63006135
625550,0.726704545
626879,0.607006369
627159,0.454310345
627240,0.635555556
627332,0.532051282
627410,0.666666667
627702,0.542857143
627713,0.636842105
627723,0.380232558
628001,0.615447154
628117,0.455274262
628266,0.582327586
628329,0.582478632
628845,0.706620209
629497,0.462406015
629950,0.704960836
631947,0.505737705
632381,0.520618557
632732,0.597435897
633242,0.503125
633491,0.4
633512,0.472972973
633807,0.521774194
634194,0.70242915
634759,0.440086207
634861,0.700393701
636048,0.480645161
636103,0.593617021
636323,0.60122449
636450,0.741037736
636898,0.603361345
636947,0.618333333
637006,0.470742358
637017,0.605907173
637259,0.473846154
637396,0.611428571
637956,0.6125
638137,0.717687075
638493,0.494791667
638986,0.370918367
639459,0.472580645
639560,0.496153846
639648,0.624175824
639666,0.662621359
640468,0.447555556
640534,0.592307692
640852,0.710204082
640878,0.464963504
641074,0.381900452
641637,0.340825688
642425,0.425910931
642488,0.355299539
642639,0.399586777
642791,0.422175732
642953,0.404035874
642989,0.490534979
643978,0.451351351
644138,0.419111111
644346,0.472522523
644632,0.575132275
645485,0.561111111
645710,0.383333333
645959,0.555652174
646029,0.508823529
646182,0.507659574
646232,0.626229508
646243,0.635087719
646305,0.467111111
646340,0.477966102
646358,0.362068966
646365,0.394273128
646707,0.507729469
647210,0.705833333
647395,0.326940639
647502,0.587684729
647689,0.71840796
647789,0.497849462
647924,0.508275862
648181,0.341904762
648630,0.546982759
648886,0.644196429
648963,0.371365639
648997,0.507048458
649025,0.61509434
649537,0.578125
649599,0.573300971
649752,0.710035842
649830,0.729302326
649922,0.700921659
650307,0.712149533
650543,0.672636816
650666,0.532178218
650733,0.367980296
650787,0.529
651404,0.71826484
651730,0.649375
652019,0.489849624
652499,0.624848485
652810,0.485253456
652882,0.724571429
652897,0.694968553
653108,0.594117647
653618,0.531140351
653834,0.443292683
653908,0.545454545
654371,0.658706468
654401,0.558247423
654435,0.63
654764,0.383157895
655927,0.441552511
655972,0.437053571
656231,0.607878788
656551,0.603968254
657006,0.61563786
657129,0.503658537
658561,0.642076503
658729,0.347963801
658763,0.701075269
658767,0.563274336
659212,0.672847682
659243,0.601901141
659310,0.611363636
659614,0.580172414
659651,0.631601732
660037,0.726886792
660579,0.552112676
660996,0.482206406
660997,0.660689655
661185,0.589473684
661326,0.440932642
661510,0.651428571
661614,0.520415225
661711,0.671088435
662800,0.427044025
662890,0.612080537
663192,0.644654088
663351,0.4
663637,0.648407643
663681,0.507843137
663699,0.593846154
663833,0.547738693
664792,0.541614907
664823,0.657258065
664929,0.444059406
664953,0.282352941
665213,0.602094241
665231,0.572081218
665529,0.499481865
665999,0.458695652
666132,0.498477157
666161,0.378787879
666264,0.487431694
666363,0.478238342
666398,0.623323615
666516,0.644
666728,0.506806283
667197,0.418274112
667310,0.545454545
668192,0.603448276
668294,0.323448276
668538,0.417521368
669058,0.620571429
669288,0.346956522
669367,0.793103448
669395,0.476551724
669468,0.475694444
669486,0.457534247
669880,0.558974359
669934,0.423206751
670969,0.735348837
671169,0.474305556
671285,0.585620915
671685,0.588516746
671830,0.401463415
671857,0.500645161
672303,0.60915493
672309,0.47987013
673395,0.352409639
673516,0.53253012
673699,0.395757576
673746,0.648679245
673942,0.408433735
674179,0.330769231
674431,0.492337165
674488,0.370909091
674519,0.693006993
674603,0.548591549
675180,0.573991031
675529,0.662146893
675590,0.377578475
676063,0.540697674
676105,0.530769231
676107,0.610625
676272,0.322522523
676422,0.398623853
676637,0.423837209
676645,0.477674419
676706,0.727705628
676792,0.620218579
677156,0.651101322
677213,0.576973684
677698,0.571276596
677705,0.606369427
677727,0.689473684
677799,0.393449782
678009,0.600689655
678430,0.357894737
678850,0.521794872
679000,0.44502924
679244,0.449302326
679554,0.624161074
679749,0.67388535
679752,0.549681529
680304,0.583707865
680324,0.34212963
681284,0.46025641
681431,0.450641026
681689,0.467403315
681754,0.381012658
681967,0.751813472
682029,0.422483221
682234,0.461824324
682390,0.457971014
682402,0.325242718
682703,0.49222973
682895,0.399655172
683724,0.623976608
683837,0.501449275
683922,0.540131579
684020,0.492356688
684179,0.61509434
684187,0.468316832
684310,0.475657895
684311,0.587804878
684680,0.596808511
685774,0.607777778
685898,0.634302326
686237,0.330067568
686340,0.474305556
686440,0.520121951
686710,0.714835165
686920,0.557647059
687031,0.366111111
687038,0.514478114
687567,0.734185304
687708,0.643646409
687839,0.710169492
688671,0.650520833
688941,0.709693878
689368,0.494623656
689460,0.513475177
689713,0.372180451
690418,0.51503268
691126,0.475132275
691311,0.541269841
691521,0.3675
691543,0.418595041
691635,0.547938144
691725,0.4
692076,0.648623853
692424,0.552317881
693053,0.477443609
693107,0.609090909
693164,0.657051282
693542,0.444444444
693661,0.616901408
693888,0.575384615
694128,0.491709845
694254,0.67826087
694319,0.558585859
695686,0.397619048
695752,0.495375723
695882,0.469090909
695914,0.486
696274,0.579329609
696448,0.554385965
696904,0.69
696945,0.382840237
697959,0.488535032
698110,0.388268156
698480,0.367965368
699899,0.492896175
700205,0.325531915
700337,0.627777778
701119,0.581140351
701626,0.53030303
701925,0.448087432
702339,0.562424242
702379,0.4625
702736,0.627374302
703274,0.597345133
703350,0.500694444
703616,0.27254902
703646,0.497297297
703717,0.754773869
704026,0.493902439
704233,0.602339181
704479,0.478343949
705018,0.424698795
705097,0.683522727
705265,0.581410256
705403,0.487179487
705406,0.483850932
706307,0.509401709
706308,0.634645669
706340,0.613846154
706668,0.388275862
706829,0.562032086
707126,0.720121951
707182,0.487301587
707600,0.416666667
708685,0.614136126
708981,0.344117647
709004,0.601630435
709150,0.489473684
710035,0.547916667
710165,0.584615385
710566,0.410628019
710771,0.483684211
710836,0.410659898
711411,0.415897436
711518,0.720261438
711634,0.4825
712036,0.552073733
712179,0.488205128
712509,0.625217391
712536,0.440659341
712789,0.385526316
713120,0.484713376
713125,0.603825137
713174,0.730851064
713288,0.637297297
713502,0.425165563
713768,0.565363128
716373,0.659627329
716595,0.577631579
716748,0.617177914
716933,0.640251572
716941,0.4672
717291,0.672682927
717932,0.268965517
718648,0.532777778
718806,0.488439306
718926,0.64673913
719107,0.556643357
719354,0.400588235
720014,0.469101124
720126,0.487709497
720179,0.482142857
721613,0.450793651
722220,0.384659091
722221,0.494329897
722919,0.514193548
723297,0.27672956
723665,0.613580247
723955,0.501470588
724242,0.477018634
724296,0.477
724888,0.562837838
725129,0.249261084
725586,0.446323529
725853,0.425112108
725987,0.573202614
726125,0.568181818
726183,0.534246575
726512,0.635714286
726656,0.391558442
727006,0.456896552
729007,0.449090909
729276,0.614814815
729340,0.608372093
729373,0.540350877
730396,0.49702381
730513,0.474137931
730815,0.442941176
732123,0.586069652
732124,0.425490196
733158,0.534078212
733172,0.361413043
733340,0.611111111
733386,0.632116788
733434,0.618181818
733516,0.56884058
733547,0.454878049
733815,0.579166667
733940,0.711971831
734242,0.473888889
734385,0.491758242
734501,0.397777778
734635,0.434065934
734717,0.389265537
735130,0.723021583
735156,0.71984127
735264,0.573643411
735286,0.43968254
735328,0.52481203
735388,0.496666667
735721,0.49453125
735782,0.475630252
735893,0.515481172
735970,0.707287449
736304,0.438683128
736617,0.582304527
736686,0.389655172
738033,0.436199095
738073,0.49044586
738345,0.39527027
738496,0.646987952
738552,0.472839506
738563,0.513364055
739175,0.525949367
739380,0.541975309
739470,0.518817204
739631,0.455487805
739723,0.455279503
739841,0.451572327
740010,0.708247423
740089,0.666477273
740095,0.493220339
740294,0.64
740302,0.601818182
740310,0.594270833
740315,0.452469136
