num,score
335546,0.510784314
335580,0.61516129
335589,0.740498442
335592,0.432142857
335602,0.562454874
335672,0.769607843
335706,0.706637168
335743,0.648344371
335761,0.32490566
335854,0.745299145
335859,0.565248227
335951,0.827096774
336027,0.632646048
336046,0.45
336053,0.638356164
336066,0.7
336076,0.685423729
336123,0.705985915
336141,0.504405286
336155,0.567491166
336193,0.587162162
336201,0.375233645
336261,0.723208191
336275,0.646153846
336278,0.615523466
336344,0.636585366
336350,0.423443223
336380,0.545774648
336395,0.676551724
336579,0.357589286
336678,0.468720379
336723,0.642857143
336933,0.44137931
336978,0.497685185
337130,0.344292237
337270,0.569398907
337278,0.374660633
337336,0.700505051
337381,0.445454545
337392,0.738797814
337398,0.538953488
337415,0.490857143
337421,0.723036649
337511,0.323463687
337648,0.621649485
337660,0.315
337772,0.458078603
337818,0.381818182
337824,0.390140845
337835,0.437037037
337882,0.535242291
337920,0.554090909
337932,0.474331551
337945,0.669583333
337959,0.512334802
337972,0.557522124
337977,0.335135135
337995,0.399082569
337998,0.390697674
338046,0.372807018
338052,0.707142857
338054,0.705349794
338090,0.398198198
338126,0.685062241
338169,0.611983471
338187,0.36
338198,0.44573991
338264,0.673478261
338277,0.374883721
338292,0.545217391
338392,0.401593625
338488,0.602692308
338554,0.560526316
338580,0.618039216
338604,0.391254753
338627,0.602857143
338643,0.412686567
338646,0.57
338649,0.360483871
338732,0.520652174
338738,0.632211538
338750,0.553030303
338766,0.569685039
338771,0.528
338938,0.208267717
339030,0.753383459
339043,0.477368421
339078,0.567622951
339124,0.717989418
339173,0.630147059
339289,0.534362934
339310,0.476315789
339338,0.539010989
339413,0.379087452
339422,0.608214286
339433,0.644814815
339436,0.498666667
339534,0.495736434
339568,0.508947368
339580,0.749514563
339608,0.702439024
339633,0.718536585
339650,0.563157895
339657,0.6676
339683,0.704452055
339701,0.585638298
339705,0.562681159
339743,0.541361257
339744,0.542307692
339746,0.460893855
339842,0.479381443
339851,0.455555556
339878,0.625742574
339903,0.551219512
339913,0.613793103
339943,0.485185185
340025,0.340769231
340026,0.555072464
340046,0.515510204
340071,0.506589147
340088,0.447924528
340101,0.726056338
340144,0.480149813
340149,0.375100402
340186,0.728625954
340215,0.336016949
340224,0.509747292
340278,0.488477366
340287,0.603787879
340291,0.39245283
340294,0.723875433
340303,0.608791209
340314,0.499245283
340316,0.567164179
340390,0.377083333
340412,0.507984791
340453,0.69070632
340455,0.699665552
340484,0.537549407
340492,0.494736842
340498,0.493172691
340574,0.445848375
340575,0.62007722
340617,0.645907473
340638,0.71
340640,0.540569395
340690,0.53266129
340708,0.628225806
340736,0.506071429
340765,0.576752768
340771,0.382186235
340778,0.447107438
340789,0.509225092
340791,0.4252
341054,0.62578125
341576,0.491497976
341620,0.636923077
341700,0.376518219
341702,0.396825397
341759,0.457768924
341816,0.364049587
341886,0.716862745
341983,0.603474903
342086,0.615384615
342121,0.388353414
342123,0.474703557
342217,0.3744
342250,0.615294118
342273,0.442570281
342295,0.419105691
342456,0.607024793
342476,0.648170732
342481,0.436016949
342545,0.348962656
342564,0.512403101
342630,0.648076923
342677,0.608846154
342682,0.713011152
342693,0.726436782
342702,0.437295082
342703,0.636875
342710,0.361157025
342730,0.63258427
342767,0.541568627
342831,0.562658228
342849,0.377235772
342944,0.47965368
342948,0.379835391
342955,0.476734694
343034,0.625670498
343036,0.484108527
343043,0.313306452
343084,0.633333333
343122,0.388607595
343181,0.572834646
343190,0.625868726
343224,0.701764706
343225,0.616216216
343241,0.600796813
343283,0.524609375
343494,0.313924051
343502,0.478195489
343508,0.466528926
343515,0.61595092
343574,0.449034749
343599,0.609469697
343605,0.653333333
343606,0.530859375
343628,0.601153846
343630,0.342687747
343638,0.761077844
343640,0.611832061
343710,0.701181102
343751,0.383003953
343758,0.625949367
343771,0.590361446
343778,0.49556962
343780,0.603184713
343799,0.63125
343881,0.322834646
343935,0.501492537
343980,0.335968379
344068,0.571698113
344182,0.613483146
344277,0.655755396
344295,0.487398374
344297,0.568441065
344337,0.464634146
344345,0.61399177
344412,0.727985075
344450,0.472983871
344479,0.526086957
344500,0.391666667
344507,0.601538462
344508,0.723193916
344517,0.310223642
344856,0.717277487
345373,0.552972973
345387,0.753333333
345390,0.360377358
345396,0.509944751
345401,0.514285714
345408,0.394805195
345460,0.614487633
345475,0.481853282
345707,0.483088235
345828,0.274183007
345916,0.577697842
345962,0.390943396
346091,0.703020134
346101,0.412307692
346107,0.489591078
346145,0.583214286
346147,0.396678967
346153,0.642857143
346171,0.704255319
346186,0.664102564
346246,0.555617978
346250,0.529050279
346273,0.366857143
346304,0.498245614
346328,0.491111111
346343,0.609289617
346377,0.445714286
346443,0.528938907
346474,0.727272727
346477,0.72
346483,0.516727273
346505,0.477192982
346571,0.612631579
346744,0.461710037
346748,0.687804878
346803,0.67739726
346814,0.502888087
346867,0.648639456
346891,0.730508475
346991,0.337132353
347048,0.396065574
347082,0.49581749
347168,0.353731343
347169,0.476923077
347177,0.607971014
347273,0.347101449
347282,0.53245283
347307,0.580496454
347309,0.691428571
347364,0.546071429
347393,0.479411765
347430,0.391338583
347437,0.627697842
347446,0.447252747
347449,0.723666667
347466,0.451492537
347481,0.466051661
347486,0.717522659
347527,0.517721519
347552,0.591785714
347577,0.490536278
347594,0.617142857
347683,0.349603175
347801,0.395833333
348120,0.454296875
348170,0.361618799
348241,0.4692607
348265,0.582258065
348416,0.389265537
348447,0.393410853
348485,0.34962406
348505,0.594117647
348544,0.567582418
348584,0.719863014
348596,0.74278607
348622,0.286792453
348652,0.486458333
348661,0.400755668
348756,0.522651934
348786,0.497794118
348793,0.62014652
348811,0.480314961
348883,0.425263158
348917,0.607692308
348931,0.6015625
348950,0.632564103
348991,0.530645161
349018,0.324521073
349019,0.341361257
349023,0.542222222
349122,0.622702703
349143,0.491489362
349195,0.495402299
349204,0.636734694
349205,0.620526316
349210,0.717010309
349238,0.428684211
349239,0.738383838
349247,0.285171103
349274,0.432369942
349315,0.550185874
349340,0.377459016
349351,0.65978836
349365,0.666321244
349368,0.619615385
349369,0.304961832
349409,0.588113695
349482,0.676208178
349496,0.412371134
349518,0.523404255
349569,0.690106007
349606,0.570108696
349660,0.518772563
349663,0.598523985
349709,0.337121212
349724,0.446007605
349745,0.353213368
349839,0.605882353
349901,0.633333333
349930,0.669191919
349950,0.368339768
349957,0.481176471
349960,0.546335079
350028,0.610597826
350053,0.671177945
350076,0.398425197
350078,0.38697318
350096,0.592279412
350111,0.611363636
350176,0.356809339
350201,0.323206751
350202,0.448235294
350218,0.57340824
350223,0.372020725
350226,0.352734375
350242,0.60411985
350296,0.434230769
350326,0.492307692
350455,0.357414449
350464,0.326642336
350469,0.353546099
350473,0.558270677
350542,0.634686347
350544,0.625357143
350561,0.441176471
350582,0.388389513
350592,0.522180451
350622,0.353281853
350671,0.356343284
350723,0.456299213
350756,0.485657371
350844,0.548375451
350850,0.53671875
350892,0.342264151
350897,0.422605364
350922,0.511904762
350932,0.322181818
350946,0.398901099
350952,0.634246575
350971,0.601098901
350973,0.545833333
350988,0.464102564
350999,0.565239295
351012,0.256343284
351017,0.557090909
351019,0.632089552
351032,0.725692695
351035,0.609399478
351054,0.461363636
351062,0.376727273
351323,0.483769634
351382,0.476804124
351684,0.375886525
351942,0.628
352294,0.512041885
352736,0.603804348
352773,0.484482759
352873,0.521068249
352882,0.458152174
353015,0.5453125
353146,0.461340206
353154,0.581122449
353214,0.423157895
353283,0.554358974
353309,0.433454545
353325,0.4575
353365,0.482741117
353366,0.519723183
353408,0.539473684
353440,0.707843137
353479,0.443272727
353483,0.399646643
353569,0.638624339
353570,0.428679245
353616,0.580952381
353704,0.562694301
353717,0.488235294
353737,0.539175258
353742,0.626108374
353760,0.443478261
353887,0.476657061
353905,0.544623656
353934,0.383636364
353994,0.768205128
354028,0.57283237
354075,0.77388535
354221,0.54
354231,0.713442623
354292,0.557039711
354310,0.479863481
354316,0.510495627
354342,0.519130435
354364,0.455457227
354377,0.570028818
354399,0.479710145
354404,0.629431438
354430,0.462280702
354435,0.365808824
354484,0.464312268
354490,0.520289855
354535,0.339492754
354554,0.374642857
354583,0.483972125
354624,0.459717314
354640,0.769636964
354649,0.49742268
354665,0.397463768
354666,0.469888476
354676,0.711111111
354700,0.474782609
354731,0.521449275
354744,0.498554913
354746,0.604040404
354747,0.497132616
354917,0.396
354956,0.538797814
354979,0.451851852
355159,0.605423729
355175,0.415238095
355215,0.719900498
355302,0.486010363
355504,0.471282051
355507,0.576585366
355538,0.483597884
355553,0.647844828
355579,0.472
355630,0.396335079
355730,0.493264249
355831,0.632423208
355864,0.584536082
355889,0.470762712
355938,0.358139535
355968,0.515706806
356021,0.563953488
356030,0.486263736
356033,0.7145
356042,0.695
356070,0.399074074
356092,0.6005
356112,0.525668449
356116,0.695384615
356188,0.535135135
356203,0.5421875
356231,0.387434555
356232,0.68
356244,0.391970803
356383,0.495287958
356426,0.6955
356430,0.589583333
356490,0.385245902
356605,0.362430939
356639,0.593069307
356642,0.677604167
356650,0.655183946
356669,0.6495
356703,0.440306122
356706,0.704347826
356712,0.615104167
356721,0.638797814
356745,0.608040201
356749,0.528
356818,0.487165775
356827,0.544329897
356844,0.662254902
356858,0.534741784
356917,0.575510204
356929,0.736057692
356933,0.460512821
356949,0.516410256
356992,0.577227723
357000,0.518877551
357007,0.533684211
357021,0.498623853
357055,0.416129032
357061,0.553403141
357062,0.557089552
357063,0.656716418
357075,0.434031414
357083,0.495767196
357097,0.65
357117,0.5
357174,0.352020202
357175,0.475257732
357191,0.305970149
357226,0.42628866
357245,0.487636364
357255,0.477777778
357264,0.506185567
357266,0.731
357272,0.496373057
357283,0.464824121
357292,0.731527094
357297,0.645539906
357311,0.532291667
357324,0.675935829
357335,0.56097561
357410,0.62
357532,0.270943396
357589,0.499637681
357843,0.490731707
358048,0.644802867
358051,0.525446429
358095,0.339852399
358097,0.440465116
358137,0.760569106
358397,0.313235294
358398,0.648917749
358460,0.433031674
358484,0.525821596
358497,0.547586207
358516,0.360454545
358519,0.546188341
358632,0.555276382
358641,0.474537037
358681,0.626956522
358685,0.469268293
358695,0.501793722
358714,0.664935065
358725,0.642035398
358728,0.417647059
358803,0.578991597
358817,0.494977169
358924,0.603404255
358976,0.473214286
359043,0.453846154
359046,0.595132743
359068,0.45720524
359097,0.5445
359142,0.632300885
359150,0.470472441
359157,0.568995633
359166,0.598701299
359264,0.562272727
359270,0.715384615
359285,0.589912281
359316,0.37918552
359317,0.498198198
359341,0.563839286
359348,0.496410256
359572,0.570243902
359796,0.463636364
359957,0.603517588
360028,0.477604167
360216,0.643367347
360277,0.528
360281,0.70974359
360283,0.396934866
360325,0.398429319
360335,0.58
360747,0.441752577
360790,0.4890625
360813,0.474757282
360896,0.521164021
360903,0.531891892
361077,0.440721649
361195,0.45049505
361235,0.543298969
361306,0.591584158
361340,0.497461929
361390,0.47540107
361415,0.36
361432,0.298076923
361488,0.667719298
361571,0.402475248
361596,0.458115183
361600,0.447263682
361663,0.602242152
361671,0.524880383
361684,0.367692308
361754,0.675233645
361827,0.558910891
361944,0.337244898
361948,0.472897196
361969,0.473913043
361974,0.714473684
361976,0.349618321
362026,0.550934579
362040,0.570114943
362042,0.39330855
362067,0.614356436
362140,0.505576208
362159,0.537914692
362168,0.345454545
362176,0.519926199
362203,0.473151751
362245,0.406598985
362321,0.473660714
362326,0.46730038
362350,0.524637681
362353,0.225
362373,0.644298246
362375,0.480392157
362376,0.520879121
362382,0.3565
362399,0.478787879
362401,0.608653846
362416,0.506153846
362426,0.587037037
362438,0.468062827
362451,0.630731707
362462,0.538888889
362477,0.580377358
362491,0.556818182
362509,0.529906542
362514,0.393085106
362533,0.578440367
362594,0.517061611
362795,0.565968586
362906,0.564903846
362908,0.272251309
363094,0.458461538
363150,0.577358491
363212,0.535678392
363248,0.625714286
363474,0.68164557
363546,0.631336406
363572,0.458638743
363813,0.615270936
363873,0.394276094
363907,0.55
364081,0.730769231
364108,0.712442396
364201,0.552216749
364244,0.525742574
364246,0.612676056
364247,0.498571429
364450,0.549528302
364452,0.62745098
364497,0.701826484
364545,0.471627907
364549,0.480628272
364551,0.313065327
364556,0.552941176
364592,0.5367713
364631,0.53952381
364633,0.716013072
364669,0.524738676
364686,0.589855072
364727,0.489671362
364751,0.555714286
364770,0.569444444
364788,0.514285714
364792,0.5135
364795,0.385294118
364819,0.315384615
364829,0.612093023
364877,0.613888889
364924,0.532352941
364930,0.473737374
364980,0.502912621
364994,0.724620061
365056,0.352216749
365057,0.4
365058,0.538190955
365067,0.486941581
365102,0.366326531
365165,0.460677966
365182,0.473454545
365201,0.448083624
365248,0.533676976
365256,0.553588517
365261,0.404040404
365267,0.437894737
365270,0.55993266
365273,0.604464286
365281,0.583623693
365283,0.454228856
365324,0.475409836
365325,0.355288462
365333,0.423857868
365406,0.385572139
365416,0.395422535
365471,0.419090909
365473,0.546976744
365482,0.4775
365507,0.614983713
365509,0.40440678
365525,0.713551402
365559,0.440306122
365609,0.593527508
365621,0.482410423
365725,0.602955665
365728,0.434183673
365743,0.479310345
365770,0.505188679
365807,0.294932432
365821,0.399300699
365839,0.45562701
365846,0.33492823
365848,0.569932432
365851,0.495918367
365889,0.729447853
365897,0.519594595
365939,0.700301205
365944,0.664240506
365947,0.370408163
365954,0.607476636
365970,0.447029703
365973,0.521717172
366015,0.500662252
366016,0.524878049
366019,0.638990826
366032,0.366190476
366073,0.391610738
366078,0.667326733
366088,0.443884892
366169,0.449038462
366190,0.485211268
366194,0.477854671
366316,0.518435754
366532,0.635275081
366780,0.664102564
366824,0.387692308
366860,0.385596708
367094,0.454347826
367234,0.51589404
367275,0.477540107
367436,0.583
367572,0.467368421
367620,0.686792453
367687,0.484020619
367800,0.442857143
367804,0.715564202
367829,0.367346939
367969,0.601639344
368001,0.492156863
368012,0.715506329
368043,0.391463415
368107,0.635
368124,0.368327402
368128,0.396370968
368138,0.496132597
368153,0.316923077
368179,0.389711934
368188,0.7
368202,0.45
368215,0.536315789
368243,0.602590674
368253,0.320205479
368261,0.498412698
368359,0.662561576
368381,0.488832487
368394,0.605426357
368420,0.615625
368445,0.566842105
368452,0.493370166
368458,0.4635
368484,0.483695652
368488,0.378968254
368491,0.596858639
368546,0.539285714
368584,0.50880829
368593,0.436507937
368603,0.465217391
368643,0.388586957
368656,0.41957672
368684,0.629901961
368692,0.481578947
368707,0.601470588
368714,0.449473684
368790,0.565231788
368800,0.567114094
368827,0.38875
368854,0.480555556
368863,0.351839465
368874,0.432244898
368944,0.397520661
368954,0.493589744
368958,0.543673469
368977,0.525296443
369001,0.369758065
369026,0.613870968
369044,0.374329502
369078,0.647211896
369233,0.379109589
369275,0.492592593
369278,0.493624161
369304,0.712462006
369341,0.497211155
369344,0.506551724
369347,0.495862069
369348,0.373631841
369447,0.519205298
369456,0.507291667
369461,0.614
369554,0.386419753
369573,0.586046512
369653,0.5996633
369658,0.376632302
369664,0.392885375
369677,0.422680412
369687,0.58802589
369706,0.354878049
369728,0.438211382
369733,0.622259136
369736,0.583141762
369738,0.519333333
369742,0.255335968
369745,0.49484127
369766,0.496
369769,0.605
369787,0.461685824
369801,0.542857143
369803,0.703225806
369821,0.640310078
369822,0.511929825
369837,0.451405622
369838,0.713229572
369848,0.391216216
369864,0.447826087
369865,0.462
369866,0.568339768
369892,0.59379845
370032,0.647619048
370127,0.315566038
370180,0.443459916
370271,0.55173913
370701,0.558256881
370818,0.355411255
370889,0.605905512
370900,0.466210046
370997,0.766216216
371038,0.577016129
371069,0.633009709
371100,0.528301887
371256,0.413636364
371302,0.434529148
371432,0.598297872
371438,0.544670051
371480,0.526785714
371533,0.485643564
371758,0.557286432
371812,0.69124424
371840,0.516444444
371901,0.612448133
371955,0.343333333
371960,0.557142857
372013,0.484210526
372034,0.708530806
372104,0.647619048
372121,0.603271028
372126,0.749308756
372139,0.551415094
372145,0.611682243
372154,0.458767773
372156,0.57184466
372175,0.474146341
372218,0.579835391
372223,0.671634615
372226,0.437755102
372268,0.556175299
372285,0.599065421
372311,0.498522167
372328,0.591747573
372413,0.387445887
372467,0.402631579
372475,0.472277228
372486,0.675697211
372500,0.399541284
372517,0.587850467
372530,0.527411168
372646,0.634262948
372648,0.456140351
372662,0.545381526
372686,0.71023622
372748,0.570638298
372750,0.399152542
372753,0.485655738
372899,0.372522523
372917,0.517105263
372961,0.506222222
372981,0.471875
373003,0.666015625
373014,0.414634146
373017,0.58
373052,0.456326531
373148,0.541452991
373170,0.36092437
373176,0.48744186
373190,0.434615385
373232,0.373362445
373285,0.536437247
373288,0.344298246
373289,0.329098361
373291,0.63187251
373305,0.437704918
373353,0.587330317
373356,0.563865546
373368,0.469777778
373383,0.513934426
373405,0.497925311
373420,0.754716981
373429,0.611507937
373438,0.705405405
373504,0.714015152
373519,0.281222707
373531,0.708494208
373536,0.616033755
373542,0.701992032
373586,0.490134529
373598,0.488235294
373626,0.428205128
373655,0.565198238
373667,0.460344828
373689,0.498780488
373690,0.383255814
373710,0.59609375
373711,0.513063063
373715,0.23625
373732,0.43106383
373737,0.5656
373739,0.489121339
373746,0.36352459
373760,0.484018265
373761,0.45787234
373827,0.479710145
373863,0.479365079
373998,0.37244898
374084,0.553005464
374122,0.640101523
374261,0.644313725
374413,0.39
374515,0.450892857
374570,0.464583333
374633,0.375319149
374751,0.533014354
374774,0.524878049
374866,0.615311005
374922,0.426943005
374946,0.619327731
374947,0.425
374983,0.499166667
374989,0.381025641
375098,0.439303483
375099,0.455897436
375100,0.565929204
375203,0.476068376
375213,0.574731183
375252,0.499004975
375260,0.641752577
375262,0.627678571
375274,0.416756757
375311,0.498947368
375351,0.529319372
375362,0.514218009
375366,0.474111675
375379,0.398387097
375411,0.405945946
375417,0.537696335
375426,0.665641026
375443,0.565420561
375518,0.542654028
375521,0.469756098
375580,0.745754717
375596,0.597131148
375614,0.703664921
375625,0.374774775
375659,0.41352657
375668,0.412608696
375676,0.548258706
375690,0.470042194
375694,0.551173709
375707,0.566831683
375749,0.469945355
375809,0.789268293
375848,0.720717131
375853,0.634183673
375858,0.5355
375873,0.722727273
375883,0.363736264
375885,0.621287129
375902,0.607179487
375916,0.506951872
375995,0.537391304
376030,0.462396694
376033,0.715810277
376090,0.440865385
376095,0.490186916
376249,0.557360406
376263,0.49122807
376268,0.380172414
376371,0.5436
376464,0.602531646
376480,0.483568075
376522,0.33215859
376530,0.414358974
376643,0.43559322
376653,0.635267857
376656,0.751821862
376696,0.252525253
376706,0.478743961
376805,0.386633663
376948,0.419811321
376979,0.373658537
377002,0.585232068
377096,0.35258216
377098,0.469915254
377105,0.635023041
377164,0.532173913
377183,0.550197628
377218,0.375
377222,0.576585366
377240,0.351851852
377292,0.46047619
377294,0.544554455
377311,0.474747475
377324,0.55060241
377327,0.647389558
377358,0.362371134
377360,0.652654867
377362,0.387272727
377392,0.504455446
377403,0.498994975
377417,0.315966387
377418,0.526168224
377421,0.389767442
377422,0.508119658
377450,0.491176471
377470,0.388834951
377491,0.372477064
377495,0.467364017
377507,0.349029126
377513,0.451707317
377516,0.475319149
377544,0.523584906
377571,0.673553719
377573,0.555813953
377578,0.552036199
377597,0.593457944
377717,0.3875
377797,0.644059406
377860,0.487306502
378036,0.475462963
378165,0.296517413
378166,0.24009009
378457,0.473170732
378520,0.473333333
378524,0.573076923
378685,0.618483412
378694,0.368983957
378700,0.565531915
378857,0.366222222
378861,0.524489796
379131,0.535135135
379186,0.705785124
379242,0.552439024
379293,0.273877551
379320,0.466396761
379335,0.43935743
379341,0.456481481
379416,0.629571984
379434,0.568907563
379447,0.45492228
379454,0.593333333
379547,0.641666667
379576,0.503433476
379579,0.49
379584,0.46142132
379586,0.475257732
379592,0.479262673
379607,0.53487395
379680,0.5930131
379747,0.444933921
379762,0.532994924
379764,0.474111675
379778,0.458695652
379845,0.5915
379846,0.396391753
379847,0.708837209
379858,0.704568528
379876,0.379919679
379928,0.599502488
379934,0.591542289
380037,0.379081633
380038,0.497474747
380052,0.480241935
380104,0.623076923
380160,0.497021277
380189,0.556275304
380190,0.397826087
380267,0.497942387
380489,0.551863354
380496,0.475102041
380659,0.521846154
380687,0.681069959
380694,0.497297297
380706,0.606694561
380849,0.477290837
380883,0.255371901
380889,0.5478125
380925,0.455691057
380927,0.491176471
380928,0.446394984
380985,0.482445141
381088,0.533636364
381097,0.651538462
381120,0.385806452
381166,0.45059761
381202,0.468067227
381270,0.644357977
381274,0.384244373
381541,0.472151899
381585,0.39173913
381596,0.434634146
381648,0.513414634
381649,0.384581498
381650,0.603797468
381726,0.478222222
381856,0.511428571
381862,0.706097561
381874,0.660233918
382094,0.514778325
382119,0.387866109
382206,0.56352459
382227,0.429795918
382229,0.536637931
382294,0.420434783
382334,0.362222222
382335,0.426315789
382360,0.4
382368,0.754618474
382377,0.614112903
382581,0.358571429
382622,0.55
382646,0.558018868
382687,0.631192661
382690,0.549792531
382732,0.604790419
382747,0.540873016
382748,0.604716981
382831,0.685853659
382835,0.408071749
382878,0.724766355
382939,0.618139535
382950,0.767579909
382967,0.568421053
383001,0.515702479
383007,0.728971963
383042,0.654545455
383046,0.730454545
383059,0.466222222
383113,0.599386503
383189,0.70418251
383194,0.528688525
383247,0.390909091
383265,0.494047619
383272,0.405389222
383291,0.657370518
383343,0.615976331
383358,0.708484848
383398,0.5030837
383402,0.362780269
383404,0.462704918
383439,0.561382114
383452,0.568047337
383461,0.58404908
383562,0.333469388
383566,0.381818182
383713,0.7312
383727,0.560267857
383761,0.519369369
383768,0.635655738
383774,0.471966527
383785,0.64
383817,0.496638655
383857,0.3992
383905,0.605384615
383920,0.277272727
383932,0.498214286
383946,0.475641026
383988,0.46059322
383995,0.540454545
384009,0.621031746
384014,0.632183908
384019,0.636111111
384020,0.506808511
384030,0.597083333
384034,0.607692308
384058,0.488211382
384075,0.602521008
384088,0.467727273
384091,0.741666667
384105,0.593032787
384118,0.669709544
384120,0.583913043
384134,0.461009174
384143,0.651162791
384177,0.339545455
384186,0.61733871
384189,0.50376569
384198,0.559109312
384203,0.424279835
384226,0.569741697
384302,0.57721519
384445,0.444017094
384660,0.516666667
384694,0.628
384741,0.48013245
384757,0.317427386
384767,0.612903226
384769,0.3875
384781,0.60125
384804,0.546666667
384841,0.45875
384880,0.495951417
384903,0.588537549
385077,0.417991632
385163,0.735531136
385189,0.336103896
385245,0.636781609
385287,0.502755906
385367,0.473251029
385563,0.369387755
385685,0.498023715
385811,0.4
385834,0.620883534
385893,0.456962025
385901,0.497005988
385906,0.633004926
385926,0.620703125
385935,0.607692308
385991,0.626449275
386028,0.653937008
386054,0.429411765
386090,0.471710526
386103,0.410861423
386131,0.489677419
386171,0.715241636
386175,0.489361702
386229,0.575796178
386233,0.394693878
386236,0.540816327
386243,0.598770492
386251,0.588198758
386253,0.452739726
386262,0.538181818
386317,0.612393162
386338,0.575657895
386361,0.336514523
386394,0.494805195
386400,0.694140625
386414,0.358441558
386423,0.496753247
386427,0.536969697
386429,0.65
386450,0.603585657
386501,0.558169935
386578,0.655483871
386596,0.497435897
386600,0.605617978
386612,0.480136986
386644,0.662420382
386658,0.520731707
386661,0.607843137
386669,0.375862069
386705,0.481456954
386734,0.460402685
386746,0.645625
386782,0.488582677
386785,0.578927203
386827,0.457142857
386834,0.56025641
386837,0.39205298
386854,0.444628099
386913,0.715458937
386920,0.490534979
387010,0.497429306
387058,0.372062663
387096,0.513765182
387174,0.540310078
387253,0.632824427
387402,0.57892562
387410,0.457489879
387417,0.333469388
387439,0.722843823
387461,0.691221374
387463,0.388510638
387472,0.306034483
387482,0.615354331
387486,0.565612648
387521,0.521370968
387522,0.616996047
387523,0.390909091
387525,0.5609375
387530,0.491497976
387539,0.489473684
387561,0.399173554
387574,0.534016393
387604,0.330241935
387632,0.71891253
387640,0.49739777
387679,0.642561983
387692,0.471610169
387728,0.30984252
387732,0.381300813
387754,0.730824373
387778,0.458943089
387785,0.494285714
387799,0.625935162
387844,0.42265625
387846,0.619548872
387856,0.570930233
387871,0.70037037
387875,0.396153846
387907,0.766990291
387970,0.497609562
387972,0.520849421
388022,0.504435484
388031,0.466403162
388256,0.588537549
388309,0.619188192
388320,0.603149606
388323,0.501612903
388325,0.607490637
388327,0.378682171
388396,0.387330317
388416,0.508366534
388434,0.492708333
388461,0.603984064
388543,0.618292683
388575,0.3308
388657,0.691320755
388673,0.531016043
388674,0.4325
388679,0.525842697
388687,0.555984556
388717,0.626022305
388737,0.6
388742,0.373877551
388779,0.399065421
388781,0.611196911
388807,0.6515625
388808,0.759923664
388829,0.458232932
388857,0.70311284
388863,0.628461538
388908,0.6078125
388921,0.49748954
388922,0.548582996
388927,0.566165414
388928,0.517073171
388954,0.618656716
388969,0.390456432
388987,0.650566038
389012,0.499224806
389026,0.5984
389032,0.638076923
389089,0.356730769
389119,0.548648649
389137,0.568224299
389157,0.350251256
389200,0.581363636
389413,0.377358491
389528,0.397487437
389586,0.560829493
389668,0.640865385
389714,0.464795918
389791,0.599484536
389836,0.57431694
389868,0.57539267
389957,0.54
390017,0.611504425
390051,0.427956989
390060,0.614583333
390090,0.689285714
390124,0.464640884
390133,0.443478261
390140,0.4625
390239,0.704433498
390261,0.469398907
390302,0.636683417
390312,0.4315
390325,0.508743169
390328,0.62371134
390362,0.444
390395,0.350243902
390397,0.61005291
390444,0.625728155
390478,0.453072626
390489,0.556345178
390504,0.424867725
390518,0.552040816
390519,0.653807107
390578,0.577830189
390589,0.501932367
390599,0.608920188
390602,0.389302326
390619,0.385148515
390620,0.410096154
390628,0.493170732
390674,0.520379147
390769,0.490610329
390793,0.510377358
390906,0.370792079
390935,0.664953271
390965,0.700900901
390966,0.6635
390970,0.70944206
390981,0.623809524
391010,0.391037736
391013,0.459241706
391021,0.572769953
391026,0.701477833
391032,0.564622642
391053,0.611872146
391062,0.496568627
391074,0.466836735
391083,0.451415094
391096,0.617351598
391101,0.479310345
391108,0.605581395
391145,0.49468599
391150,0.351674641
391154,0.520754717
391166,0.341463415
391219,0.634466019
391232,0.428985507
391233,0.49375
391260,0.683732057
391263,0.385781991
391267,0.49368932
391270,0.5
391279,0.498095238
391299,0.471428571
391357,0.534146341
391422,0.380275229
391486,0.625
391491,0.432535885
391552,0.387254902
391559,0.616438356
391609,0.51255814
391626,0.512107623
391657,0.414851485
391685,0.434782609
391690,0.582142857
391716,0.448584906
391723,0.498492462
391743,0.625233645
391764,0.600956938
391774,0.70941704
391930,0.483972125
391970,0.37124183
392483,0.563125
392493,0.449319728
392623,0.548148148
392965,0.398630137
393131,0.355517241
393147,0.500510204
393161,0.571974522
393221,0.463541667
393234,0.720606061
393412,0.412937063
393696,0.448484848
393712,0.508542714
393967,0.497546012
393990,0.603827751
394009,0.391752577
394014,0.617156863
394072,0.62739726
394093,0.431382979
394099,0.751342282
394144,0.45902439
394185,0.6465
394202,0.441290323
394227,0.583253589
394235,0.363225806
394251,0.475384615
394254,0.335
394317,0.403940887
394330,0.587019231
394331,0.442931937
394365,0.617676768
394367,0.536868687
394433,0.540068493
394451,0.503108808
394492,0.57638191
394503,0.35
394520,0.498039216
394533,0.351336898
394555,0.607407407
394556,0.516568047
394701,0.367515924
394731,0.711182109
394766,0.341520468
394931,0.543558282
395012,0.531944444
395049,0.4
395051,0.657142857
395067,0.575460123
395083,0.461564626
395193,0.39382716
395203,0.722077922
395234,0.470307167
395281,0.572516556
395302,0.501807229
395316,0.680067568
395321,0.393125
395326,0.656105611
395406,0.717484663
395417,0.481097561
395559,0.556410256
395639,0.517977528
395743,0.398672566
395763,0.71005291
395777,0.723972603
395831,0.355789474
395837,0.718556701
395999,0.597586207
396051,0.386528497
396056,0.707017544
396072,0.705102041
396078,0.707167235
396079,0.637241379
396086,0.441702128
